pn,designation,supplier_plant,origin_country_code,origin_country,origin_city,origin_zip,dest_plant,dest_country_code,dest_country,dest_city,dest_zip,annual_needs,daily_need,unit_cost_eur,packaging_code
152082327R,FILTRE HUILE(x1),FILTER SYSTEMS MAROC,MA,MAROC,TANGER,95031,Horse Valladolid,ES,Spain,Valladolid,47008,8009.631550410934,36.40741613823152,19.789332094606028,SLI---2112
331729798R,JOINT BOUCHON HUILE PRISE DE MOUVEMENT,SOFRASTOCK,FR,France,"SAINT-ANDRE-DE-L""EURE",27220,Horse Valladolid,ES,Spain,Valladolid,47008,8755.490803309829,39.797685469590135,0.7833155707888717,SLI---2112
224019185R,BOUGIE ALLUMAGE(x4),NITERRA CO LTD,FR,France,BOULOGNE-BILLANCOUR,92100,Horse Valladolid,ES,Spain,Valladolid,47008,2659.228946523818,12.087404302380993,15.976656171890927,SLI---0770
210107490R,POMPE EAU,RG ILN MIOVENI - CKD DACIA,RO,ROMANIA,MIOVENI,117045,Horse Valladolid,ES,Spain,Valladolid,47008,153.0692240538689,0.6957692002448587,5.141212629449732,ENS---5G11
166303162R,POMPE HAUTE PRESSION ESSENCE,VITESCO TECHNOLOGIES CZECH,CZ,CZECH,FRENSTAT POD RADHOSTEM,74401,Horse Valladolid,ES,Spain,Valladolid,47008,7093.319051357056,32.242359324350254,9.655204168042903,SLI---2112
144101912R,TURBOCOLLECTEUR,GARRETT MOTION SLOVAKIA S.R.O.,CH,SUISSE,ROLLE,1180,Horse Valladolid,ES,Spain,Valladolid,47008,9503.419223724173,43.19736010783715,0.9978813008814269,SFDA--9272
161203209R,BOITIER PAPILLON MOTORISE,ROBERT BOSCH GMBH,DE,GERMANY,Allemagne,70442,Horse Valladolid,ES,Spain,Valladolid,47008,1917.7970493282082,8.717259315128219,3.1512980528784285,MFM---8018
224332935R,BOBINE ALLUMAGE(x4),ELDOR ELEKTRONIK VE PLASTIK,IT,ITALY,ORSENIGO,22030,Horse Valladolid,ES,Spain,Valladolid,47008,7338.225970277209,33.35557259216913,2.30196302846162,SLI---2112
150100347R,POMPE HUILE MOTEUR ASS,WEST HORSE POWERTRAIN PORTUGAL,PT,Portugal,RUA DA JUNQUEIRA,3800,Horse Valladolid,ES,Spain,Valladolid,47008,546.8912570052786,2.4858693500239935,6.879712585453401,SLI---2112
150504915R,CREPINE POMPE HUILE,STEEP PLAST SLOVAKIA SRO,SK,SLOVAKIA,GALVANIHO,81399,Horse Valladolid,ES,Spain,Valladolid,47008,7908.723463766326,35.94874301711966,2.7898803595739863,SLI---2112
213052926R,ECHANGEUR EAU HUILE MOTEUR,RG ILN CHENNAI,IN,India,Chennai,400099,Horse Valladolid,ES,Spain,Valladolid,47008,6181.106272859198,28.095937603905444,18.841339451870645,CAR-S*2990
213045174R,JOINT ECHANGEUR EAU HUILE MOTEUR,FREUDENBERG CHAMBORET,FR,France,RUE BRANLY,71000,Horse Valladolid,ES,Spain,Valladolid,47008,2905.332717131617,13.206057805143713,15.737673513274524,SLI---2112
213043061R,JOINT ECHANGEUR EAU HUILE MOTEUR,FREUDENBERG CHAMBORET,FR,France,RUE BRANLY,71000,Horse Valladolid,ES,Spain,Valladolid,47008,2932.7533097426804,13.330696862466729,13.017312705191076,SLI---2112
110601231R,BOITIER SORTIE EAU,KIRPART OTOMOTIV PARCALARI SAN TIC,TK,Turkey,Bursa,16800,Horse Valladolid,ES,Spain,Valladolid,47008,368.15362836111973,1.6734255834596352,6.035216353765569,SLI---2112
175209534R,RAMPE CRBT ENT INJ E,HORSE VLL,ES,Spain,Valladolid,28050,Horse Valladolid,ES,Spain,Valladolid,47008,6340.066752465715,28.81848523848052,8.490774697041164,SLI---2112
132653854R,COUVERCLE CULASSE ADMISSION,INYECTAMETAL S.A.,ES,Spain,ABADIANO,48220,Horse Valladolid,ES,Spain,Valladolid,47008,4003.1834372543717,18.196288351156234,13.318082302723113,SFDA--9276
140368311R,JOINT COLLECTEUR ECHAPPEMENT,FEDERAL-MOGUL POWERTRAIN ITALY SRL,IT,ITALY,MONDOVI,12084,Horse Valladolid,ES,Spain,Valladolid,47008,2965.1804545850123,13.478092975386419,8.351667176410453,SLI---2112
130703422R,TENDEUR CHAINE DISTRIBUTION,TSUBAKI AUTOMOTIVE CZECH REPUBLIC,CZ,CZECH REPUBLIC,KOLIN,28002,Horse Valladolid,ES,Spain,Valladolid,47008,4267.191562769772,19.396325285317143,11.790668727640377,SLI---2112
